description,category
DECATHLON,sports
Purchase SUPER U,courses
ATM,retrait
" MCB ",MCB
ECOLE,enfants
HEN006,enfants
Direct Debit Scheme MAURITIUS REVENUE AUTHORITY,tax
Direct Debit Scheme MAURITIUS REVENUE AUTHORITY,maurice
Standing Order Charges,frais
Standing Order Charges,MCB
MR QUENTIN C /MRS PRICYLLA BIRLOUEZ,maison
MR QUENTIN C /MRS PRICYLLA BIRLOUEZ,loyer
AVA CATERING,RM
AVA CATERING,lunch
DINRARY VISHWADEO MR,voiture
DINRARY VISHWADEO MR,location
C CARE CLINIC,medical
Central Electricity,maison
Central Electricity,charges
MULTIBOX LTD,maison
MULTIBOX LTD,container
DELO LOCATION,maison
DELO LOCATION,eau
INFLUENCE PROPERTY LTD,maison
INFLUENCE PROPERTY LTD,loyer
BHOYROO RAVI MR,enfants
BHOYROO RAVI MR,taxi
COTIS EUC.CONFORT,frais
COTIS EUC.CONFORT,cmut
FRAIS PAIE CB,frais
FRAIS PAIE CB,cmut
CELLPLUS MOBILE,mobile
CELLPLUS MOBILE,charges
MAURITIUS TELECOM,internet
MAURITIUS TELECOM,charges
Business Keys Ltd,compta
Business Keys Ltd,charges
Transfer salary,salaire
